4.17588e10	7.363631685150234e-12
4.245478e10	7.364372821093162e-12
4.315076e10	7.379611591112978e-12
4.384674e10	7.409238123331715e-12
4.454272e10	7.452741929984541e-12
4.52387e10	7.50921190741925e-12
4.593467999999999e10	7.577336336098632e-12
4.663065999999999e10	7.655402880597685e-12
4.732663999999999e10	7.741298589605685e-12
4.802262e10	7.832509895924318e-12
4.87186e10	7.92612261646955e-12
4.941458e10	8.018821952270173e-12
5.011056e10	8.106892488469565e-12
5.080654e10	8.186218194322899e-12
