#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
  100 17.7855792  7.3758024  2.5791630  3.1565182208E+32  2.7356532566E+09  4.9134422179E+33  1.6821772706E+08  6.1266590823E-01  1.246792E+00  3.952919E-01  7.203815E-02  0.000000E+00  1.663257E+00  2.675319E+15  1.364155E-02  1.081226E+03
  101 17.7819150  7.3755343  2.5754670  3.1582369892E+32  2.7404872021E+09  5.1011808240E+33  1.6841389268E+08  6.1209531383E-01  1.245779E+00  3.952913E-01  7.423597E-02  0.000000E+00  1.663241E+00  2.675489E+15  1.366565E-02  1.072095E+03
  102 17.7782438  7.3752576  2.5704896  3.1599557577E+32  2.7453524571E+09  5.2905967699E+33  1.6918184702E+08  6.1192049317E-01  1.241075E+00  3.952977E-01  7.647573E-02  0.000000E+00  1.663220E+00  2.683514E+15  1.368991E-02  1.100807E+03
  103 17.7745656  7.3749720  2.5667801  3.1616745261E+32  2.7502593725E+09  5.4859373910E+33  1.6938448908E+08  6.1140304290E-01  1.240019E+00  3.952975E-01  7.872824E-02  0.000000E+00  1.663204E+00  2.683683E+15  1.371438E-02  1.090527E+03
  104 17.7708807  7.3746770  2.5581861  3.1633932945E+32  2.7552186200E+09  5.6912211143E+33  1.7174665421E+08  6.1229333645E-01  1.225026E+00  3.953238E-01  8.127859E-02  0.000000E+00  1.663170E+00  2.714133E+15  1.373911E-02  1.216267E+03
  105 17.7671891  7.3743724  2.5544282  3.1651120630E+32  2.7602207286E+09  5.9017561614E+33  1.7197031826E+08  6.1184157428E-01  1.223831E+00  3.953243E-01  8.369939E-02  0.000000E+00  1.663155E+00  2.714524E+15  1.376405E-02  1.203506E+03
  106 17.7634909  7.3740582  2.5493128  3.1668308314E+32  2.7652559022E+09  6.1130726670E+33  1.7278931756E+08  6.1179457387E-01  1.218794E+00  3.953323E-01  8.615687E-02  0.000000E+00  1.663136E+00  2.723365E+15  1.378916E-02  1.225513E+03
  107 17.7597862  7.3737344  2.5455450  3.1685495998E+32  2.7703275574E+09  6.3261540278E+33  1.7301851448E+08  6.1139874422E-01  1.217562E+00  3.953333E-01  8.856125E-02  0.000000E+00  1.663122E+00  2.723738E+15  1.381445E-02  1.211460E+03
  108 17.7560751  7.3734010  2.5393127  3.1702683683E+32  2.7754385603E+09  6.5417067343E+33  1.7432094171E+08  6.1170533425E-01  1.209404E+00  3.953477E-01  9.107516E-02  0.000000E+00  1.663099E+00  2.739558E+15  1.383994E-02  1.256936E+03
  109 17.7523577  7.3730579  2.5357400  3.1719871367E+32  2.7805857311E+09  6.7582383044E+33  1.7446648661E+08  6.1130902317E-01  1.208709E+00  3.953481E-01  9.347178E-02  0.000000E+00  1.663087E+00  2.738625E+15  1.386561E-02  1.236198E+03
  110 17.7486340  7.3727052  2.5304495  3.1737059051E+32  2.7857664363E+09  6.9745363018E+33  1.7535388093E+08  6.1140266918E-01  1.203223E+00  3.953562E-01  9.591372E-02  0.000000E+00  1.663067E+00  2.748491E+15  1.389144E-02  1.254342E+03
  111 17.7449042  7.3723428  2.5268697  3.1754246735E+32  2.7909896534E+09  7.1931488091E+33  1.7550025764E+08  6.1105698654E-01  1.202512E+00  3.953540E-01  9.829318E-02  0.000000E+00  1.663053E+00  2.747519E+15  1.391749E-02  1.232562E+03
  112 17.7411684  7.3719705  2.5186394  3.1771434420E+32  2.7962645598E+09  7.4164567983E+33  1.7764202316E+08  6.1197064979E-01  1.188929E+00  3.953767E-01  1.009179E-01  0.000000E+00  1.663022E+00  2.776049E+15  1.394379E-02  1.309046E+03
  113 17.7374266  7.3715883  2.5150464  3.1788622104E+32  2.8015824378E+09  7.6413435926E+33  1.7779541289E+08  6.1168233907E-01  1.188170E+00  3.953751E-01  1.033449E-01  0.000000E+00  1.663009E+00  2.775076E+15  1.397031E-02  1.285074E+03
  114 17.7336791  7.3711963  2.5097948  3.1805809788E+32  2.8069343357E+09  7.8648742934E+33  1.7865522653E+08  6.1185425523E-01  1.182853E+00  3.953825E-01  1.058081E-01  0.000000E+00  1.662990E+00  2.784672E+15  1.399700E-02  1.293422E+03
  115 17.7299259  7.3707945  2.5062049  3.1822997473E+32  2.8123253619E+09  8.0881791751E+33  1.7880933962E+08  6.1161837085E-01  1.182084E+00  3.953815E-01  1.081756E-01  0.000000E+00  1.662978E+00  2.783604E+15  1.402388E-02  1.268622E+03
  116 17.7261671  7.3703831  2.4993416  3.1840185157E+32  2.8177598144E+09  8.3121265685E+33  1.8034679999E+08  6.1220533664E-01  1.172395E+00  3.953980E-01  1.106777E-01  0.000000E+00  1.662955E+00  2.803534E+15  1.405098E-02  1.303210E+03
  117 17.7224027  7.3699620  2.4960407  3.1857372841E+32  2.8232329755E+09  8.5352361430E+33  1.8038109225E+08  6.1194726865E-01  1.172395E+00  3.953963E-01  1.129967E-01  0.000000E+00  1.662945E+00  2.800528E+15  1.407827E-02  1.272812E+03
  118 17.7186330  7.3695314  2.4904591  3.1874560525E+32  2.8287418631E+09  8.7564745908E+33  1.8137339864E+08  6.1223869135E-01  1.166216E+00  3.954067E-01  1.153731E-01  0.000000E+00  1.662927E+00  2.812206E+15  1.410574E-02  1.279434E+03
  119 17.7148581  7.3690909  2.4868725  3.1891748210E+32  2.8343275762E+09  8.9843840886E+33  1.8153005662E+08  6.1209891774E-01  1.165423E+00  3.954072E-01  1.177382E-01  0.000000E+00  1.662917E+00  2.810970E+15  1.413359E-02  1.252646E+03
  120 17.7110784  7.3686395  2.4687261  3.1908935894E+32  2.8400322357E+09  9.2264529502E+33  1.8767073154E+08  6.1477608637E-01  1.126055E+00  3.954827E-01  1.208234E-01  0.000000E+00  1.662858E+00  2.905410E+15  1.416204E-02  1.444271E+03
  121 17.7072943  7.3681773  2.4650949  3.1926123578E+32  2.8458155553E+09  9.4733638581E+33  1.8784499169E+08  6.1469613737E-01  1.125144E+00  3.954843E-01  1.234227E-01  0.000000E+00  1.662850E+00  2.904373E+15  1.419088E-02  1.412296E+03
  122 17.7035060  7.3677047  2.4597349  3.1943311263E+32  2.8516341013E+09  9.7165463884E+33  1.8871694388E+08  6.1498647398E-01  1.119733E+00  3.954951E-01  1.260306E-01  0.000000E+00  1.662836E+00  2.914879E+15  1.421989E-02  1.402840E+03
  123 17.6997136  7.3672219  2.4564660  3.1960498947E+32  2.8574951757E+09  9.9570446700E+33  1.8875061489E+08  6.1489008511E-01  1.119733E+00  3.954934E-01  1.285085E-01  0.000000E+00  1.662828E+00  2.911354E+15  1.424912E-02  1.367107E+03
  124 17.6959174  7.3667289  2.4486104  3.1977686631E+32  2.8634073900E+09  1.0195974994E+34  1.9062534457E+08  6.1570978482E-01  1.107903E+00  3.955070E-01  1.311448E-01  0.000000E+00  1.662799E+00  2.938644E+15  1.427860E-02  1.384609E+03
  125 17.6921173  7.3662259  2.4453546  3.1994874316E+32  2.8693635255E+09  1.0432030367E+34  1.9066372232E+08  6.1566617415E-01  1.107904E+00  3.954982E-01  1.335485E-01  0.000000E+00  1.662787E+00  2.934941E+15  1.430830E-02  1.348373E+03
  126 17.6883136  7.3657131  2.4396766  3.2012062000E+32  2.8753562308E+09  1.0664004900E+34  1.9166497429E+08  6.1610871711E-01  1.101702E+00  3.955013E-01  1.359930E-01  0.000000E+00  1.662766E+00  2.947598E+15  1.433819E-02  1.337137E+03
  127 17.6845064  7.3651907  2.4364329  3.2029249684E+32  2.8814002646E+09  1.0893703884E+34  1.9170236644E+08  6.1611524161E-01  1.101702E+00  3.954934E-01  1.383011E-01  0.000000E+00  1.662755E+00  2.943756E+15  1.436833E-02  1.301239E+03
  128 17.6788009  7.3643856  2.4249168  3.2055031211E+32  2.8906072685E+09  1.1235457763E+34  1.9438079466E+08  6.1740773391E-01  1.084822E+00  3.955122E-01  1.420092E-01  0.000000E+00  1.662716E+00  2.983336E+15  1.441424E-02  1.311316E+03
  129 17.6711682  7.3632840  2.4163343  3.2089406579E+32  2.9030296407E+09  1.1681494026E+34  1.9528322892E+08  6.1794931473E-01  1.079484E+00  3.955077E-01  1.465255E-01  0.000000E+00  1.662689E+00  2.989819E+15  1.447618E-02  1.256136E+03
  130 17.6635246  7.3621467  2.4055376  3.2123781948E+32  2.9156201790E+09  1.2111031410E+34  1.9704263084E+08  6.1896296092E-01  1.068625E+00  3.955142E-01  1.509205E-01  0.000000E+00  1.662657E+00  3.011547E+15  1.453897E-02  1.218600E+03
  131 17.6558713  7.3609749  2.3974331  3.2158157316E+32  2.9284310937E+09  1.2527812103E+34  1.9776440940E+08  6.1959488835E-01  1.064423E+00  3.955116E-01  1.550441E-01  0.000000E+00  1.662637E+00  3.014642E+15  1.460285E-02  1.159499E+03
  132 17.6482103  7.3597691  2.3792102  3.2192532685E+32  2.9415200719E+09  1.2935150530E+34  2.0232088032E+08  6.2193852112E-01  1.035635E+00  3.955388E-01  1.594737E-01  0.000000E+00  1.662575E+00  3.088740E+15  1.466812E-02  1.165212E+03
  133 17.6405434  7.3585313  2.3711666  3.2226908054E+32  2.9548301539E+09  1.3327698481E+34  2.0305255931E+08  6.2272204794E-01  1.031536E+00  3.955052E-01  1.633204E-01  0.000000E+00  1.662535E+00  3.091345E+15  1.473449E-02  1.103799E+03
  134 17.6328719  7.3572638  2.3608584  3.2261283422E+32  2.9682977191E+09  1.3700998836E+34  2.0463014489E+08  6.2392603457E-01  1.022016E+00  3.954782E-01  1.670367E-01  0.000000E+00  1.662486E+00  3.110079E+15  1.480165E-02  1.055244E+03
  135 17.6251968  7.3559681  2.3533930  3.2295658791E+32  2.9819418144E+09  1.4056285069E+34  2.0516049025E+08  6.2477112170E-01  1.019207E+00  3.954428E-01  1.704367E-01  0.000000E+00  1.662449E+00  3.108510E+15  1.486968E-02  9.946145E+02
  136 17.6175193  7.3546456  2.3407204  3.2330034159E+32  2.9957713403E+09  1.4394986755E+34  2.0779909186E+08  6.2667560255E-01  1.004152E+00  3.954155E-01  1.739307E-01  0.000000E+00  1.662389E+00  3.144355E+15  1.493865E-02  9.599648E+02
  137 17.6098404  7.3532977  2.3341159  3.2364409528E+32  3.0097431147E+09  1.4716517977E+34  2.0812086180E+08  6.2765463314E-01  1.003267E+00  3.953773E-01  1.769698E-01  0.000000E+00  1.662359E+00  3.136529E+15  1.500832E-02  9.013230E+02
  138 17.6021607  7.3519261  2.3256261  3.2398784896E+32  3.0238276412E+09  1.5020456643E+34  2.0959637368E+08  6.2958460031E-01  9.979627E-01  3.953370E-01  1.800762E-01  0.000000E+00  1.662319E+00  3.142310E+15  1.507855E-02  8.578569E+02
  139 17.5944811  7.3505299  2.3190823  3.2433160265E+32  3.0380954121E+09  1.5311732464E+34  2.0990171662E+08  6.3066256292E-01  9.971581E-01  3.952874E-01  1.828038E-01  0.000000E+00  1.662274E+00  3.134016E+15  1.514970E-02  8.038307E+02
  140 17.5868030  7.3491079  2.3019330  3.2467535634E+32  3.0526165027E+09  1.5594287178E+34  2.1652272386E+08  6.3662122351E-01  9.721290E-01  3.952393E-01  1.868788E-01  0.000000E+00  1.662185E+00  3.202945E+15  1.522211E-02  8.078833E+02
  141 17.5791281  7.3476636  2.2957865  3.2501911002E+32  3.0673135142E+09  1.5863564105E+34  2.1660968676E+08  6.3765919433E-01  9.721325E-01  3.951968E-01  1.893850E-01  0.000000E+00  1.662148E+00  3.191620E+15  1.529540E-02  7.544940E+02
  142 17.5676766  7.3454565  2.2847498  3.2553474055E+32  3.0896281995E+09  1.6232190846E+34  2.1785845032E+08  6.4021747013E-01  9.678302E-01  3.951377E-01  1.930854E-01  0.000000E+00  1.662089E+00  3.188462E+15  1.540667E-02  6.863129E+02
  143 17.5523558  7.3424607  2.2687584  3.2622224792E+32  3.1197234965E+09  1.6679884533E+34  2.2024934374E+08  6.4429955671E-01  9.592844E-01  3.950680E-01  1.977297E-01  0.000000E+00  1.662016E+00  3.193246E+15  1.555674E-02  6.074805E+02
  144 17.5370586  7.3394032  2.2556776  3.2690975529E+32  3.1503152808E+09  1.7074510680E+34  2.2092295126E+08  6.4723370585E-01  9.571680E-01  3.950267E-01  2.014740E-01  0.000000E+00  1.661978E+00  3.176920E+15  1.570929E-02  5.291549E+02
  145 17.5217904  7.3362905  2.2357332  3.2759726267E+32  3.1814664430E+09  1.7422892180E+34  2.2553666595E+08  6.5333345868E-01  9.398596E-01  3.950106E-01  2.057475E-01  0.000000E+00  1.661932E+00  3.211222E+15  1.586463E-02  4.735715E+02
  146 17.5065562  7.3331332  2.2233507  3.2828477004E+32  3.2130687925E+09  1.7728149862E+34  2.2590141634E+08  6.5630428469E-01  9.389172E-01  3.949720E-01  2.086088E-01  0.000000E+00  1.661907E+00  3.190158E+15  1.602222E-02  4.108559E+02
  147 17.4840032  7.3283198  2.2032466  3.2931603110E+32  3.2618049480E+09  1.8107806404E+34  2.2743955373E+08  6.6184729997E-01  9.335126E-01  3.949533E-01  2.125820E-01  0.000000E+00  1.661896E+00  3.172198E+15  1.626524E-02  3.332398E+02
  148 17.4538281  7.3217984  2.1624111  3.3069104584E+32  3.3286595109E+09  1.8528863394E+34  2.3708601915E+08  6.7469207905E-01  8.969223E-01  3.950145E-01  2.187549E-01  0.000000E+00  1.661888E+00  3.251013E+15  1.659862E-02  2.645496E+02
  149 17.4238938  7.3152006  2.1382991  3.3206606058E+32  3.3972820142E+09  1.8851780763E+34  2.3770233460E+08  6.8138514059E-01  8.950370E-01  3.950293E-01  2.220258E-01  0.000000E+00  1.661919E+00  3.207781E+15  1.694081E-02  2.000883E+02
  150 17.3803855  7.3052767  2.1013833  3.3412858270E+32  3.5034067138E+09  1.9180948647E+34  2.3971985469E+08  6.9280733623E-01  8.877995E-01  3.950967E-01  2.262764E-01  0.000000E+00  1.662004E+00  3.159616E+15  1.747001E-02  1.325715E+02
  151 17.3222698  7.2919952  2.0454250  3.3687861219E+32  3.6490678178E+09  1.9486801319E+34  2.4587807364E+08  7.0984318520E-01  8.649446E-01  3.951515E-01  2.309458E-01  0.000000E+00  1.662028E+00  3.144003E+15  1.819636E-02  8.063639E+01
  152 17.2654246  7.2788055  2.0003506  3.3962864167E+32  3.8001944440E+09  1.9678703335E+34  2.4695130064E+08  7.2257946749E-01  8.617222E-01  3.951425E-01  2.332769E-01  0.000000E+00  1.662011E+00  3.059906E+15  1.894996E-02  5.078112E+01
  153 17.2099569  7.2657940  1.9435389  3.4237867116E+32  3.9568223551E+09  1.9806085484E+34  2.5450667244E+08  7.3830503568E-01  8.333647E-01  3.952209E-01  2.361024E-01  0.000000E+00  1.662012E+00  3.069391E+15  1.973100E-02  3.506069E+01
  154 17.1559396  7.2530265  1.9018047  3.4512870065E+32  4.1178109725E+09  1.9893913775E+34  2.5497840060E+08  7.4976746961E-01  8.320788E-01  3.952838E-01  2.372962E-01  0.000000E+00  1.662090E+00  2.983936E+15  2.053378E-02  2.431914E+01
  155 17.1033824  7.2405399  1.8572439  3.4787873014E+32  4.2820736830E+09  1.9956428562E+34  2.5737924763E+08  7.6184341540E-01  8.232203E-01  3.953642E-01  2.385255E-01  0.000000E+00  1.662216E+00  2.929719E+15  2.135289E-02  1.773708E+01
  156 17.0522778  7.2283468  1.8181628  3.5062875962E+32  4.4501258413E+09  2.0002709631E+34  2.5773766326E+08  7.7220189891E-01  8.226519E-01  3.953210E-01  2.391410E-01  0.000000E+00  1.662277E+00  2.849827E+15  2.219090E-02  1.314368E+01
  157 17.0026401  7.2164561  1.7696695  3.5337878911E+32  4.6222987769E+09  2.0038243127E+34  2.6364325610E+08  7.8478453059E-01  8.023496E-01  3.953418E-01  2.404234E-01  0.000000E+00  1.662293E+00  2.842354E+15  2.304945E-02  1.053713E+01
  158 16.9544660  7.2048848  1.7331107  3.5612881860E+32  4.7972937556E+09  2.0065775127E+34  2.6384757806E+08  7.9417530348E-01  8.021863E-01  3.953434E-01  2.407041E-01  0.000000E+00  1.662289E+00  2.767336E+15  2.392208E-02  8.174980E+00
  159 16.9077047  7.1936452  1.6972526  3.5887884808E+32  4.9740481014E+09  2.0087161255E+34  2.6426796695E+08  8.0278202799E-01  8.013451E-01  3.953746E-01  2.407044E-01  0.000000E+00  1.662310E+00  2.698759E+15  2.480348E-02  6.462810E+00
  160 16.8623004  7.1827241  1.6628367  3.6162887757E+32  5.1532302254E+09  2.0104236347E+34  2.6433716489E+08  8.1039420691E-01  8.012640E-01  3.954342E-01  2.403899E-01  0.000000E+00  1.662372E+00  2.631430E+15  2.569698E-02  5.158623E+00
  161 16.8182259  7.1721090  1.6215422  3.6437890706E+32  5.3354844200E+09  2.0118255904E+34  2.7001562734E+08  8.2216849161E-01  7.867998E-01  3.955073E-01  2.413122E-01  0.000000E+00  1.662439E+00  2.614746E+15  2.660581E-02  4.459311E+00
  162 16.7754543  7.1618110  1.5891328  3.6712893655E+32  5.5198773130E+09  2.0129685896E+34  2.7016680968E+08  8.2926340692E-01  7.867649E-01  3.954943E-01  2.408312E-01  0.000000E+00  1.662483E+00  2.553163E+15  2.752530E-02  3.644170E+00
  163 16.7339325  7.1518350  1.5574700  3.6987896603E+32  5.7055109762E+09  2.0138907316E+34  2.7041674168E+08  8.3621503232E-01  7.863994E-01  3.954991E-01  2.402583E-01  0.000000E+00  1.662528E+00  2.495925E+15  2.845097E-02  3.009308E+00
  164 16.6936066  7.1421611  1.5268968  3.7262899552E+32  5.8930079423E+09  2.0146488962E+34  2.7049169088E+08  8.4293017088E-01  7.863871E-01  3.955212E-01  2.395897E-01  0.000000E+00  1.662567E+00  2.440557E+15  2.938594E-02  2.500527E+00
  165 16.6544442  7.1327730  1.4904960  3.7537902501E+32  6.0829658905E+09  2.0152588357E+34  2.7519819691E+08  8.5312165474E-01  7.743736E-01  3.955847E-01  2.398919E-01  0.000000E+00  1.662609E+00  2.425148E+15  3.033318E-02  2.218712E+00
  166 16.6164142  7.1236735  1.4616259  3.7812905449E+32  6.2745654824E+09  2.0157356888E+34  2.7529628129E+08  8.5971703797E-01  7.743851E-01  3.955788E-01  2.391446E-01  0.000000E+00  1.662626E+00  2.374559E+15  3.128861E-02  1.681486E+00
  167 16.5629598  7.1107219  1.4211037  3.8225409873E+32  6.5644632119E+09  2.0163090277E+34  2.7551661164E+08  8.7010061142E-01  7.742102E-01  3.955655E-01  2.385823E-01  0.000000E+00  1.662646E+00  2.304919E+15  3.273420E-02  1.397735E+00
  168 16.4931649  7.0941489  1.3621668  3.8775415770E+32  6.9548634204E+09  2.0169085903E+34  2.7965572273E+08  8.8600534102E-01  7.639006E-01  3.956024E-01  2.376440E-01  0.000000E+00  1.662675E+00  2.248047E+15  3.468096E-02  1.075890E+00
  169 16.4271697  7.0785663  1.3117981  3.9325421667E+32  7.3501402624E+09  2.0172973735E+34  2.7972244343E+08  8.9907564747E-01  7.638017E-01  3.956672E-01  2.358244E-01  0.000000E+00  1.662751E+00  2.168697E+15  3.665204E-02  7.960589E-01
  170 16.3646995  7.0639069  1.2588928  3.9875427565E+32  7.7496578714E+09  2.0175304807E+34  2.8340862119E+08  9.1480665927E-01  7.548114E-01  3.956558E-01  2.345889E-01  0.000000E+00  1.662708E+00  2.121400E+15  3.864427E-02  6.192740E-01
  171 16.3054986  7.0501025  1.2135489  4.0425433462E+32  8.1528562240E+09  2.0176468687E+34  2.8351876479E+08  9.2874070640E-01  7.547842E-01  3.956684E-01  2.327905E-01  0.000000E+00  1.662728E+00  2.054806E+15  4.065485E-02  4.631581E-01
  172 16.2493306  7.0370884  1.1657889  4.0975439360E+32  8.5592202030E+09  2.0176755515E+34  2.8673119881E+08  9.4510739854E-01  7.467310E-01  3.956991E-01  2.315141E-01  0.000000E+00  1.662729E+00  2.015410E+15  4.268121E-02  3.620638E-01
  173 16.1959772  7.0248033  1.1247584  4.1525445257E+32  8.9682998557E+09  2.0176382455E+34  2.8688245300E+08  9.6021800414E-01  7.467060E-01  3.956669E-01  2.298552E-01  0.000000E+00  1.662701E+00  1.958993E+15  4.472112E-02  2.741948E-01
  174 16.1452376  7.0131906  1.0814071  4.2075451155E+32  9.3796795348E+09  2.0175511367E+34  2.8980799009E+08  9.7746491469E-01  7.394410E-01  3.956766E-01  2.286461E-01  0.000000E+00  1.662717E+00  1.925967E+15  4.677250E-02  2.174865E-01
  175 16.0969268  7.0021974  1.0441241  4.2625457052E+32  9.7929851529E+09  2.0174265810E+34  2.8984303566E+08  9.9389735593E-01  7.394288E-01  3.957043E-01  2.271950E-01  0.000000E+00  1.662740E+00  1.877703E+15  4.883348E-02  1.675921E-01
  176 16.0508748  6.9917647  1.0046152  4.3175462950E+32  1.0207862404E+10  2.0172739737E+34  2.9255369107E+08  1.0140878497E+00  7.327875E-01  3.956940E-01  2.265744E-01  0.000000E+00  1.662671E+00  1.849550E+15  5.090230E-02  1.372296E-01
  177 16.0069248  6.9818346  0.9706233  4.3725468847E+32  1.0623989895E+10  2.0171002123E+34  2.9268193481E+08  1.0344629331E+00  7.327899E-01  3.956667E-01  2.259883E-01  0.000000E+00  1.662632E+00  1.807580E+15  5.297735E-02  1.086910E-01
  178 15.9649327  6.9723641  0.9344805  4.4275474744E+32  1.1041067548E+10  2.0169104890E+34  2.9514851935E+08  1.0561468998E+00  7.266970E-01  3.956658E-01  2.256916E-01  0.000000E+00  1.662627E+00  1.783393E+15  5.505714E-02  9.159400E-02
  179 15.9247654  6.9633171  0.9033828  4.4825480642E+32  1.1458824867E+10  2.0167084290E+34  2.9518958202E+08  1.0776410720E+00  7.266941E-01  3.956709E-01  2.253621E-01  0.000000E+00  1.662644E+00  1.746554E+15  5.714032E-02  7.492023E-02
  180 15.8863004  6.9546609  0.8701936  4.5375486539E+32  1.1877012382E+10  2.0164861934E+34  2.9738646648E+08  1.1001594333E+00  7.210383E-01  3.957074E-01  2.252568E-01  0.000000E+00  1.662681E+00  1.725503E+15  5.922564E-02  6.426995E-02
  181 15.8494248  6.9463665  0.8416372  4.5925492437E+32  1.2295409258E+10  2.0162416816E+34  2.9750776720E+08  1.1224641562E+00  7.210302E-01  3.956654E-01  2.251187E-01  0.000000E+00  1.662652E+00  1.692735E+15  6.131201E-02  5.397535E-02
  182 15.7984333  6.9347209  0.7991238  4.6750501283E+32  1.2922315369E+10  2.0158847328E+34  2.9970970693E+08  1.1570210113E+00  7.157721E-01  3.956326E-01  2.256118E-01  0.000000E+00  1.662611E+00  1.659969E+15  6.443813E-02  4.358552E-02
  183 15.7329458  6.9200029  0.7453697  4.7850513078E+32  1.3757022788E+10  2.0154163355E+34  3.0175739837E+08  1.2029497659E+00  7.108601E-01  3.956202E-01  2.256584E-01  0.000000E+00  1.662577E+00  1.615690E+15  6.860046E-02  3.307872E-02
  184 15.6721958  6.9063365  0.6954654  4.8950524873E+32  1.4589885070E+10  2.0149377048E+34  3.0356149190E+08  1.2492647275E+00  7.062523E-01  3.956645E-01  2.258395E-01  0.000000E+00  1.662623E+00  1.575884E+15  7.275359E-02  2.563417E-02
  185 15.6156240  6.8935978  0.6489689  5.0050536668E+32  1.5420009013E+10  2.0144533902E+34  3.0541007076E+08  1.2947006556E+00  7.019144E-01  3.956272E-01  2.259135E-01  0.000000E+00  1.662571E+00  1.539697E+15  7.689307E-02  2.024032E-02
  186 15.5627516  6.8816878  0.6054695  5.1150548463E+32  1.6246736859E+10  2.0139663067E+34  3.0718991400E+08  1.3391037089E+00  6.978194E-01  3.955820E-01  2.258437E-01  0.000000E+00  1.662494E+00  1.506754E+15  8.101561E-02  1.623364E-02
  187 15.5131678  6.8705188  0.5646315  5.2250560257E+32  1.7069609313E+10  2.0134785300E+34  3.0881514661E+08  1.3833955079E+00  6.939458E-01  3.955664E-01  2.257806E-01  0.000000E+00  1.662435E+00  1.476662E+15  8.511893E-02  1.319560E-02
  188 15.4665190  6.8600111  0.5261799  5.3350572052E+32  1.7888296128E+10  2.0129917187E+34  3.1028742232E+08  1.4275892115E+00  6.902785E-01  3.955770E-01  2.257211E-01  0.000000E+00  1.662406E+00  1.449026E+15  8.920137E-02  1.085145E-02
  189 15.4225000  6.8500965  0.4898728  5.4450583847E+32  1.8702582513E+10  2.0125071254E+34  3.1161677866E+08  1.4717010904E+00  6.868048E-01  3.956154E-01  2.256629E-01  0.000000E+00  1.662435E+00  1.423548E+15  9.326187E-02  9.015383E-03
  190 15.3762161  6.8396266  0.4519239  5.5688097116E+32  1.9612503413E+10  2.0119660360E+34  3.1300667731E+08  1.5212672304E+00  6.834393E-01  3.955997E-01  2.257174E-01  0.000000E+00  1.662434E+00  1.396487E+15  9.779927E-02  7.400384E-03
  191 15.3274131  6.8286411  0.4115894  5.7063111860E+32  2.0616698097E+10  2.0113703150E+34  3.1476340005E+08  1.5761571160E+00  6.794860E-01  3.955207E-01  2.256193E-01  0.000000E+00  1.662340E+00  1.369442E+15  1.028068E-01  6.014190E-03
  192 15.2815245  6.8183138  0.3736528  5.8438126604E+32  2.1613695778E+10  2.0107814509E+34  3.1636590028E+08  1.6309438435E+00  6.757869E-01  3.954732E-01  2.255114E-01  0.000000E+00  1.662249E+00  1.344522E+15  1.077784E-01  4.941995E-03
  193 15.2382256  6.8085709  0.3378205  5.9813141347E+32  2.2603242054E+10  2.0102000902E+34  3.1784215206E+08  1.6856495859E+00  6.722687E-01  3.954536E-01  2.253947E-01  0.000000E+00  1.662183E+00  1.321552E+15  1.127128E-01  4.101720E-03
  194 15.1972356  6.7993462  0.3044707  6.1188156091E+32  2.3584817338E+10  2.0096267094E+34  3.1919061167E+08  1.7414944600E+00  6.698331E-01  3.954578E-01  2.254303E-01  0.000000E+00  1.662162E+00  1.298489E+15  1.176075E-01  3.439253E-03
  195 15.1583097  6.7905775  0.2728363  6.2563170835E+32  2.4558297770E+10  2.0090618251E+34  3.2041961135E+08  1.7997213385E+00  6.675759E-01  3.954819E-01  2.257726E-01  0.000000E+00  1.662180E+00  1.276884E+15  1.224619E-01  2.906113E-03
  196 15.1246497  6.7830073  0.2453701  6.3800684104E+32  2.5428281707E+10  2.0085607233E+34  3.2151204281E+08  1.8524090758E+00  6.654821E-01  3.955215E-01  2.260521E-01  0.000000E+00  1.662218E+00  1.258832E+15  1.268001E-01  2.511997E-03
  197 15.0832201  6.7735198  0.2122857  6.5450701796E+32  2.6575541601E+10  2.0079069848E+34  3.2245910336E+08  1.9228716650E+00  6.637455E-01  3.955365E-01  2.268359E-01  0.000000E+00  1.662231E+00  1.234883E+15  1.325210E-01  2.084364E-03
  198 15.0298230  6.7614239  0.1689111  6.7650725386E+32  2.8091045636E+10  2.0070531648E+34  3.2433139317E+08  2.0174019641E+00  6.605988E-01  3.954901E-01  2.275087E-01  0.000000E+00  1.662177E+00  1.206672E+15  1.400782E-01  1.645911E-03
  199 14.9882315  6.7520511  0.1348289  6.9438244553E+32  2.9311939488E+10  2.0063752480E+34  3.2593704148E+08  2.0943871601E+00  6.577864E-01  3.954803E-01  2.278710E-01  0.000000E+00  1.662169E+00  1.185981E+15  1.461663E-01  1.370400E-03
  200 14.9580932  6.7451831  0.1104447  7.0813259296E+32  3.0243768366E+10  2.0058659136E+34  3.2685635768E+08  2.1538494131E+00  6.561133E-01  3.954906E-01  2.283258E-01  0.000000E+00  1.662179E+00  1.170378E+15  1.508129E-01  1.195735E-03
  201 14.9290028  6.7385398  0.0868925  7.2188274040E+32  3.1169737038E+10  2.0053657629E+34  3.2778173788E+08  2.2137010798E+00  6.544545E-01  3.954883E-01  2.288133E-01  0.000000E+00  1.662159E+00  1.155534E+15  1.554303E-01  1.047767E-03
