4.17588e10	7.40214347886357e-12
4.245478e10	7.427477019698797e-12
4.315076e10	7.452307230701601e-12
4.384674e10	7.477578719738603e-12
4.454272e10	7.504144705377155e-12
4.52387e10	7.533399462811276e-12
4.593468e10	7.566925839769238e-12
4.663066e10	7.606167782337107e-12
4.732664e10	7.652975877904676e-12
4.802262e10	7.71146721209944e-12
4.87186e10	7.789540461978862e-12
4.941458e10	7.902075505837107e-12
5.011056e10	8.078673261241458e-12
5.080654e10	8.383459423435992e-12
