#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   20 17.3471739  7.1876281  2.1599765  6.6106478059E+29  1.0282917222E+09  1.0791498427E+31  2.4790007459E+08  1.2896650368E+00  8.393581E-01  3.959303E-01  3.279198E-01  0.000000E+00  1.665419E+00  2.562836E+15  1.477472E-02  1.625754E+01
   21 17.3468537  7.1875231  2.1596365  7.1394996303E+29  1.0551439638E+09  1.1651289415E+31  2.4796365371E+08  1.2900589900E+00  8.391131E-01  3.959313E-01  3.279962E-01  0.000000E+00  1.665420E+00  2.562955E+15  1.516054E-02  1.623992E+01
   22 17.3463900  7.1873709  2.1596618  7.9327773670E+29  1.0926379849E+09  1.2936613026E+31  2.4779953590E+08  1.2914088685E+00  8.397602E-01  3.959301E-01  3.282140E-01  0.000000E+00  1.665423E+00  2.560075E+15  1.569926E-02  1.615095E+01
   23 17.3457908  7.1871742  2.1590672  8.9904810160E+29  1.1395295122E+09  1.4646995506E+31  2.4789801203E+08  1.2919227116E+00  8.393819E-01  3.959318E-01  3.281614E-01  0.000000E+00  1.665425E+00  2.560051E+15  1.637301E-02  1.611419E+01
   24 17.3452147  7.1869852  2.1583297  1.0048184665E+30  1.1829033020E+09  1.6354578499E+31  2.4807462165E+08  1.2925052135E+00  8.386979E-01  3.959345E-01  3.281327E-01  0.000000E+00  1.665427E+00  2.561005E+15  1.699621E-02  1.609582E+01
   25 17.3445913  7.1867806  2.1576425  1.1238101270E+30  1.2280727051E+09  1.8272624060E+31  2.4821083531E+08  1.2932798633E+00  8.381724E-01  3.959367E-01  3.281412E-01  0.000000E+00  1.665429E+00  2.561385E+15  1.764522E-02  1.605981E+01
   26 17.3439222  7.1865611  2.1567686  1.2560230831E+30  1.2749176593E+09  2.0401105590E+31  2.4842425794E+08  1.2937897406E+00  8.373456E-01  3.959399E-01  3.280871E-01  0.000000E+00  1.665431E+00  2.562596E+15  1.831830E-02  1.604003E+01
   27 17.3432762  7.1863492  2.1558758  1.3882360392E+30  1.3186284424E+09  2.2527158003E+31  2.4865428272E+08  1.2943152838E+00  8.364536E-01  3.959432E-01  3.280607E-01  0.000000E+00  1.665432E+00  2.564055E+15  1.894634E-02  1.602573E+01
   28 17.3426504  7.1861439  2.1550456  1.5204489953E+30  1.3596891816E+09  2.4650659845E+31  2.4885984700E+08  1.2948480358E+00  8.356571E-01  3.959463E-01  3.280514E-01  0.000000E+00  1.665434E+00  2.565265E+15  1.953631E-02  1.600826E+01
   29 17.3420425  7.1859445  2.1542803  1.6526619515E+30  1.3984718999E+09  2.6771188145E+31  2.4903906499E+08  1.2954120671E+00  8.349634E-01  3.959490E-01  3.280558E-01  0.000000E+00  1.665436E+00  2.566198E+15  2.009355E-02  1.598711E+01
