#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   79 18.8009814  7.4626594  3.4968771  4.0672506424E+32  1.5834304144E+09  1.3359992876E+32  1.3356782707E+08  8.3164743434E-01  1.338555E+00  3.936777E-01  9.606825E-03  0.000000E+00  1.665592E+00  3.354849E+15  3.176403E-03  1.283023E-18
   80 18.7680420  7.4623551  3.4673713  4.0807859438E+32  1.5972710728E+09  1.3660279372E+32  1.3490202275E+08  8.0701641716E-01  1.338555E+00  3.937873E-01  8.831023E-03  0.000000E+00  1.665478E+00  3.328202E+15  3.204168E-03  1.156605E-18
   81 18.7423103  7.4621354  3.4442443  4.0910985544E+32  1.6085469995E+09  1.3905501409E+32  1.3593240168E+08  7.8883355935E-01  1.338555E+00  3.938712E-01  8.277369E-03  0.000000E+00  1.665387E+00  3.308119E+15  3.226788E-03  5.348108E-29
   82 18.7153797  7.4619196  3.4198814  4.1014111649E+32  1.6200926853E+09  1.4156694388E+32  1.3696689346E+08  7.7083308778E-01  1.338555E+00  3.939542E-01  7.735384E-03  0.000000E+00  1.665285E+00  3.288416E+15  3.249949E-03  9.841267E-19
   83 18.6883518  7.4617175  3.3953311  4.1115089295E+32  1.6320841754E+09  1.4417595594E+32  1.3798198785E+08  7.5399023000E-01  1.338555E+00  3.940352E-01  7.236534E-03  0.000000E+00  1.665183E+00  3.269511E+15  3.274004E-03  6.396956E-26
   84 18.6600103  7.4615191  3.3694562  4.1216066940E+32  1.6443883951E+09  1.4685196128E+32  1.3901089072E+08  7.3756184373E-01  1.338555E+00  3.941168E-01  6.750515E-03  0.000000E+00  1.665079E+00  3.250789E+15  3.298687E-03  8.334897E-19
   85 18.6309171  7.4613293  3.3427494  4.1317044585E+32  1.6574969111E+09  1.4969717714E+32  1.4002487989E+08  7.2288765664E-01  1.338555E+00  3.941948E-01  6.302989E-03  0.000000E+00  1.664972E+00  3.232768E+15  3.324983E-03  3.931127E-23
   86 18.5871916  7.4610682  3.3024010  4.1460991441E+32  1.6771252984E+09  1.5394628330E+32  1.4149101881E+08  6.9768302501E-01  1.338555E+00  3.943042E-01  5.650642E-03  0.000000E+00  1.664806E+00  3.207408E+15  3.364358E-03  6.732538E-19
   87 18.5547032  7.4608914  3.2722548  4.1561969086E+32  1.6915757046E+09  1.5706502322E+32  1.4253090526E+08  6.8086797545E-01  1.338555E+00  3.943795E-01  5.216453E-03  0.000000E+00  1.664675E+00  3.189905E+15  3.393346E-03  6.131685E-19
   88 18.5220049  7.4607270  3.2417239  4.1660798271E+32  1.7068256270E+09  1.6033533111E+32  1.4351278120E+08  6.6722117770E-01  1.338555E+00  3.944498E-01  4.835706E-03  0.000000E+00  1.664530E+00  3.173749E+15  3.423937E-03  1.344459E-18
   89 18.4797632  7.4605332  3.2021126  4.1781112061E+32  1.7262117806E+09  1.6447376951E+32  1.4472878368E+08  6.4419652682E-01  1.338555E+00  3.945341E-01  4.340672E-03  0.000000E+00  1.664335E+00  3.154214E+15  3.462826E-03  4.960038E-19
   90 18.4386272  7.4603634  3.1633361  4.1892832009E+32  1.7456678524E+09  1.6858921353E+32  1.4584640113E+08  6.2527041921E-01  1.338555E+00  3.946074E-01  3.923947E-03  0.000000E+00  1.664140E+00  3.136758E+15  3.501856E-03  4.423042E-19
   91 18.4025647  7.4602278  3.1291881  4.1985215812E+32  1.7625602166E+09  1.7213937800E+32  1.4677464438E+08  6.0939058434E-01  1.338555E+00  3.946650E-01  3.590248E-03  0.000000E+00  1.663971E+00  3.122643E+15  3.535742E-03  4.004346E-19
   92 18.3704858  7.4601172  3.0986573  4.2064708852E+32  1.7781915277E+09  1.7538928209E+32  1.4754169797E+08  5.9575191778E-01  1.338555E+00  3.947044E-01  3.318633E-03  0.000000E+00  1.663818E+00  3.111245E+15  3.567099E-03  3.667834E-19
   93 18.3294426  7.4599876  3.0594734  4.2161389576E+32  1.7982436298E+09  1.7952158328E+32  1.4848343170E+08  5.7897494679E-01  1.338555E+00  3.947424E-01  3.000167E-03  0.000000E+00  1.663608E+00  3.097563E+15  3.607324E-03  3.281509E-19
   94 18.2919852  7.4598802  3.0235820  4.2245179537E+32  1.8167274524E+09  1.8328976428E+32  1.4929839134E+08  5.6427771704E-01  1.338555E+00  3.947627E-01  2.735961E-03  0.000000E+00  1.663396E+00  3.086021E+15  3.644403E-03  2.967869E-19
   95 18.2629347  7.4598034  2.9956441  4.2307484893E+32  1.8312477992E+09  1.8621986554E+32  1.4989382271E+08  5.5325144320E-01  1.338555E+00  3.947666E-01  2.547087E-03  0.000000E+00  1.663214E+00  3.077788E+15  3.673531E-03  2.745450E-19
   96 18.2381336  7.4597421  2.9717410  4.2359047946E+32  1.8438675844E+09  1.8874200048E+32  1.5038527395E+08  5.4408871625E-01  1.338555E+00  3.947644E-01  2.396341E-03  0.000000E+00  1.663057E+00  3.071141E+15  3.698847E-03  2.569993E-19
   97 18.2136126  7.4596850  2.9480563  4.2408462538E+32  1.8564578896E+09  1.9123750254E+32  1.5085370836E+08  5.3563017513E-01  1.338555E+00  3.947567E-01  2.257613E-03  0.000000E+00  1.662902E+00  3.064946E+15  3.724104E-03  8.455306E-10
   98 18.1839565  7.4596205  2.9193477  4.2466470972E+32  1.8720068652E+09  1.9428602018E+32  1.5139962736E+08  5.2497652564E-01  1.338555E+00  3.947413E-01  2.097979E-03  0.000000E+00  1.662717E+00  3.057928E+15  3.755295E-03  1.362451E-07
   99 18.1495422  7.4595513  2.8859685  4.2530924789E+32  1.8901173520E+09  1.9779962756E+32  1.5201364476E+08  5.1304024142E-01  1.338555E+00  3.947175E-01  1.926640E-03  0.000000E+00  1.662507E+00  3.050263E+15  3.791625E-03  6.190199E-06
  100 18.1184950  7.4594937  2.8557541  4.2586784762E+32  1.9066954928E+09  2.0097599644E+32  1.5253392021E+08  5.0304165510E-01  1.338555E+00  3.946841E-01  1.785604E-03  0.000000E+00  1.662310E+00  3.044058E+15  3.824882E-03  1.356024E-04
  101 18.0912746  7.4594466  2.8292317  4.2634050894E+32  1.9214238235E+09  2.0376716160E+32  1.5298276600E+08  4.9466763053E-01  1.338555E+00  3.946500E-01  1.670978E-03  0.000000E+00  1.662129E+00  3.038838E+15  3.854427E-03  1.586882E-03
  102 18.0632098  7.4594013  2.8018284  4.2681317026E+32  1.9369163977E+09  2.0669668091E+32  1.5342916486E+08  4.8628353186E-01  1.338555E+00  3.946049E-01  1.560922E-03  0.000000E+00  1.661926E+00  3.033843E+15  3.885505E-03  1.388143E-02
