#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   20 17.9027282  7.3246151  2.7725859  3.2312846475E+31  2.2268657117E+09  7.0289051556E+30  1.5011266387E+08  8.6069221076E-01  1.338469E+00  3.953403E-01  2.967698E-03  0.000000E+00  1.666054E+00  2.248181E+15  1.655920E-02  2.197370E-01
   21 17.8524680  7.3244431  2.7239818  4.6062993911E+31  2.5722723225E+09  1.6204519436E+31  1.5100916204E+08  8.2829668986E-01  1.338311E+00  3.954029E-01  4.120567E-03  0.000000E+00  1.665782E+00  2.239259E+15  1.912768E-02  5.458710E-01
   22 17.8135436  7.3242590  2.6861996  5.7750619232E+31  2.8257139644E+09  3.0523931694E+31  1.5167402255E+08  8.0459746079E-01  1.338019E+00  3.954382E-01  5.507592E-03  0.000000E+00  1.665557E+00  2.233076E+15  2.101230E-02  1.083284E+00
   23 17.7794382  7.3240420  2.6530162  6.8578860338E+31  3.0406263088E+09  5.3232978802E+31  1.5225689608E+08  7.8486796308E-01  1.337572E+00  3.954585E-01  7.308846E-03  0.000000E+00  1.665356E+00  2.228071E+15  2.261041E-02  1.811731E+00
   24 17.7476740  7.3237731  2.6219876  7.9063347758E+31  3.2362222387E+09  8.9668376699E+31  1.5284843483E+08  7.6743257792E-01  1.336716E+00  3.954713E-01  9.729204E-03  0.000000E+00  1.665168E+00  2.224049E+15  2.406488E-02  3.102175E+00
   25 17.7174205  7.3234292  2.5922434  8.9375958335E+31  3.4196409684E+09  1.4860630048E+32  1.5347442396E+08  7.5167320516E-01  1.335284E+00  3.954725E-01  1.307196E-02  0.000000E+00  1.664986E+00  2.221200E+15  2.542880E-02  5.050896E+00
   26 17.6879586  7.3229779  2.5629634  9.9688568912E+31  3.5963739969E+09  2.4309936232E+32  1.5425772612E+08  7.3726360261E-01  1.332675E+00  3.954726E-01  1.764410E-02  0.000000E+00  1.664809E+00  2.220034E+15  2.674301E-02  8.289007E+00
   27 17.6658451  7.3225617  2.5403089  1.0750896527E+32  3.7273177856E+09  3.4110865767E+32  1.5517409912E+08  7.2724542370E-01  1.328504E+00  3.954731E-01  2.160323E-02  0.000000E+00  1.664674E+00  2.222622E+15  2.771672E-02  1.316698E+01
   28 17.6511451  7.3222177  2.5252854  1.1283714740E+32  3.8149111212E+09  4.3487403148E+32  1.5579444221E+08  7.2063671022E-01  1.325651E+00  3.954745E-01  2.521700E-02  0.000000E+00  1.664588E+00  2.224162E+15  2.836807E-02  1.605412E+01
   29 17.6363703  7.3218121  2.5089722  1.1825126795E+32  3.9030263390E+09  5.5635363141E+32  1.5698437754E+08  7.1498075149E-01  1.319017E+00  3.954823E-01  2.963145E-02  0.000000E+00  1.664498E+00  2.231934E+15  2.902331E-02  2.297676E+01
   30 17.6215105  7.3213340  2.4938792  1.2375132693E+32  3.9918015107E+09  7.0893651691E+32  1.5758974712E+08  7.0921414273E-01  1.316165E+00  3.954819E-01  3.473770E-02  0.000000E+00  1.664418E+00  2.233025E+15  2.968345E-02  2.489528E+01
   31 17.6068016  7.3207795  2.4763644  1.2925138590E+32  4.0800376805E+09  8.9836657228E+32  1.5943705789E+08  7.0452014080E-01  1.305305E+00  3.954926E-01  4.068057E-02  0.000000E+00  1.664322E+00  2.247369E+15  3.033958E-02  3.466974E+01
   32 17.5958080  7.3203148  2.4637911  1.3337643013E+32  4.1461736721E+09  1.0765410224E+33  1.6058550766E+08  7.0095208335E-01  1.298680E+00  3.954940E-01  4.602355E-02  0.000000E+00  1.664252E+00  2.255464E+15  3.083137E-02  3.959261E+01
