#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   49 17.7882294  7.3574827  2.6277341  2.3994007276E+32  3.5577362753E+09  7.3491154335E+32  1.5440749057E+08  6.6721741507E-01  1.331244E+00  3.953260E-01  1.838611E-02  0.000000E+00  1.664149E+00  2.408173E+15  2.027498E-02  4.837929E+01
   50 17.7804921  7.3573351  2.6200232  2.4131508750E+32  3.5781833514E+09  8.1138450680E+32  1.5463347760E+08  6.6415726632E-01  1.330424E+00  3.953229E-01  1.976315E-02  0.000000E+00  1.664100E+00  2.407955E+15  2.039151E-02  5.248020E+01
   51 17.7727503  7.3571761  2.6118650  2.4269010225E+32  3.5987711897E+09  8.9977279011E+32  1.5507515423E+08  6.6060766969E-01  1.328209E+00  3.953227E-01  2.132366E-02  0.000000E+00  1.664049E+00  2.410192E+15  2.050884E-02  6.490747E+01
   52 17.7650044  7.3570042  2.6040675  2.4406511699E+32  3.6194998068E+09  9.9922843159E+32  1.5534865406E+08  6.5770820750E-01  1.327080E+00  3.953206E-01  2.306596E-02  0.000000E+00  1.664001E+00  2.410407E+15  2.062696E-02  7.014643E+01
   53 17.7572547  7.3568182  2.5960564  2.4544013174E+32  3.6403690212E+09  1.1088230019E+33  1.5572785096E+08  6.5488426505E-01  1.325266E+00  3.953201E-01  2.493760E-02  0.000000E+00  1.663952E+00  2.411788E+15  2.074590E-02  7.905432E+01
   54 17.7495015  7.3566169  2.5881876  2.4681514648E+32  3.6613850310E+09  1.2308411268E+33  1.5604238698E+08  6.5215201631E-01  1.323862E+00  3.953185E-01  2.697767E-02  0.000000E+00  1.663905E+00  2.412361E+15  2.086566E-02  8.505228E+01
   55 17.7417454  7.3563990  2.5797802  2.4819016122E+32  3.6825548814E+09  1.3675977639E+33  1.5660486632E+08  6.4945347388E-01  1.320820E+00  3.953163E-01  2.921884E-02  0.000000E+00  1.663853E+00  2.415907E+15  2.098631E-02  9.964753E+01
   56 17.7339868  7.3561628  2.5717918  2.4956517597E+32  3.7038796815E+09  1.5184087627E+33  1.5697508184E+08  6.4690977381E-01  1.319017E+00  3.953120E-01  3.163555E-02  0.000000E+00  1.663804E+00  2.417115E+15  2.110783E-02  1.066532E+02
   57 17.7262261  7.3559073  2.5634931  2.5094019071E+32  3.7253600946E+09  1.6825337956E+33  1.5749850644E+08  6.4463389041E-01  1.316220E+00  3.953103E-01  3.420543E-02  0.000000E+00  1.663755E+00  2.420040E+15  2.123025E-02  1.183099E+02
   58 17.7184639  7.3556309  2.5554080  2.5231520545E+32  3.7470108080E+09  1.8650691685E+33  1.5792869837E+08  6.4234105555E-01  1.314022E+00  3.953078E-01  3.700402E-02  0.000000E+00  1.663708E+00  2.421771E+15  2.135363E-02  1.260300E+02
   59 17.7107008  7.3553316  2.5460884  2.5369022020E+32  3.7688477685E+09  2.0710943869E+33  1.5894629380E+08  6.3990256210E-01  1.308025E+00  3.953137E-01  4.010292E-02  0.000000E+00  1.663658E+00  2.430392E+15  2.147808E-02  1.512551E+02
   60 17.7029376  7.3550072  2.5378174  2.5506523494E+32  3.7908672142E+09  2.2973929991E+33  1.5948092083E+08  6.3786741704E-01  1.305142E+00  3.953140E-01  4.345250E-02  0.000000E+00  1.663612E+00  2.433170E+15  2.160356E-02  1.601740E+02
   61 17.6951748  7.3546561  2.5290468  2.5644024968E+32  3.8130648463E+09  2.5405599055E+33  1.6025177910E+08  6.3608844867E-01  1.300716E+00  3.953144E-01  4.696806E-02  0.000000E+00  1.663564E+00  2.438752E+15  2.173006E-02  1.751437E+02
   62 17.6874132  7.3542770  2.5206364  2.5781526443E+32  3.8354564997E+09  2.8043836945E+33  1.6086313164E+08  6.3430118856E-01  1.297311E+00  3.953112E-01  5.068985E-02  0.000000E+00  1.663518E+00  2.442330E+15  2.185767E-02  1.842706E+02
   63 17.6796536  7.3538680  2.5108535  2.5919027917E+32  3.8580587857E+09  3.0924516720E+33  1.6212239205E+08  6.3285475411E-01  1.289724E+00  3.953165E-01  5.469674E-02  0.000000E+00  1.663467E+00  2.453660E+15  2.198648E-02  2.095542E+02
   64 17.6718969  7.3534273  2.5022523  2.6056529392E+32  3.8808694168E+09  3.4017135951E+33  1.6284660459E+08  6.3135838003E-01  1.285586E+00  3.953153E-01  5.888930E-02  0.000000E+00  1.663423E+00  2.458370E+15  2.211647E-02  2.187958E+02
   65 17.6641440  7.3529537  2.4929191  2.6194030866E+32  3.9038855029E+09  3.7289854455E+33  1.6392088816E+08  6.3020777398E-01  1.279189E+00  3.953187E-01  6.324015E-02  0.000000E+00  1.663376E+00  2.467263E+15  2.224763E-02  2.353461E+02
   66 17.6563957  7.3524457  2.4841722  2.6331532340E+32  3.9271404369E+09  4.0811139823E+33  1.6473950425E+08  6.2900013214E-01  1.274435E+00  3.953195E-01  6.782001E-02  0.000000E+00  1.663334E+00  2.472880E+15  2.238016E-02  2.439499E+02
   67 17.6486534  7.3519011  2.4725517  2.6469033815E+32  3.9506702212E+09  4.4644248122E+33  1.6687580782E+08  6.2829736798E-01  1.261192E+00  3.953327E-01  7.278355E-02  0.000000E+00  1.663280E+00  2.494980E+15  2.251425E-02  2.799486E+02
   68 17.6409184  7.3513179  2.4635023  2.6606535289E+32  3.9744597258E+09  4.8712690616E+33  1.6785039990E+08  6.2742295945E-01  1.255430E+00  3.953270E-01  7.792061E-02  0.000000E+00  1.663236E+00  2.502476E+15  2.264983E-02  2.876541E+02
   69 17.6331919  7.3506952  2.4534239  2.6744036763E+32  3.9984910664E+09  5.2939621291E+33  1.6930687452E+08  6.2698333573E-01  1.246583E+00  3.953239E-01  8.317873E-02  0.000000E+00  1.663186E+00  2.515990E+15  2.278678E-02  3.031830E+02
   70 17.6254750  7.3500322  2.4442570  2.6881538238E+32  4.0227960745E+09  5.7361184259E+33  1.7037148728E+08  6.2641366045E-01  1.240262E+00  3.953155E-01  8.854479E-02  0.000000E+00  1.663141E+00  2.524335E+15  2.292529E-02  3.088156E+02
   71 17.6177693  7.3493276  2.4321037  2.7019039712E+32  4.0474082651E+09  6.2007799027E+33  1.7278399776E+08  6.2667362988E-01  1.225322E+00  3.953140E-01  9.420379E-02  0.000000E+00  1.663078E+00  2.550224E+15  2.306555E-02  3.361028E+02
   72 17.6100763  7.3485806  2.4227452  2.7156541186E+32  4.0723125489E+09  6.6811374859E+33  1.7396911826E+08  6.2642648496E-01  1.218256E+00  3.953020E-01  9.985995E-02  0.000000E+00  1.663030E+00  2.559949E+15  2.320747E-02  3.390703E+02
   73 17.6023974  7.3477914  2.4119787  2.7294042661E+32  4.0974916657E+09  7.1705901661E+33  1.7579182541E+08  6.2669609886E-01  1.207126E+00  3.952914E-01  1.055765E-01  0.000000E+00  1.662973E+00  2.578125E+15  2.335097E-02  3.500322E+02
   74 17.5966340  7.3471758  2.4042143  2.7397168767E+32  4.1165148923E+09  7.5391443982E+33  1.7702495152E+08  6.2687293755E-01  1.199659E+00  3.952752E-01  1.097787E-01  0.000000E+00  1.662926E+00  2.589958E+15  2.345938E-02  3.543397E+02
   75 17.5928061  7.3467501  2.4008528  2.7465919504E+32  4.1293152661E+09  7.7885419426E+33  1.7706690688E+08  6.2656290147E-01  1.199660E+00  3.952601E-01  1.125185E-01  0.000000E+00  1.662906E+00  2.587146E+15  2.353232E-02  3.458811E+02
   76 17.5889827  7.3463135  2.3891085  2.7534670241E+32  4.1422605969E+09  8.0487806510E+33  1.8073837277E+08  6.2801646845E-01  1.176537E+00  3.952531E-01  1.157022E-01  0.000000E+00  1.662827E+00  2.634639E+15  2.360610E-02  3.854803E+02
   77 17.5851641  7.3458660  2.3855988  2.7603420978E+32  4.1553110215E+09  8.3136414084E+33  1.8085875278E+08  6.2781419016E-01  1.176046E+00  3.952370E-01  1.186182E-01  0.000000E+00  1.662805E+00  2.632731E+15  2.368047E-02  3.767877E+02
   78 17.5813504  7.3454078  2.3794592  2.7672171715E+32  4.1684237669E+09  8.5771841834E+33  1.8210856462E+08  6.2823943520E-01  1.168367E+00  3.952223E-01  1.216011E-01  0.000000E+00  1.662764E+00  2.646805E+15  2.375520E-02  3.819059E+02
   79 17.5775420  7.3449391  2.3760658  2.7740922452E+32  4.1816125911E+09  8.8407275199E+33  1.8219222558E+08  6.2808226882E-01  1.168108E+00  3.952061E-01  1.244402E-01  0.000000E+00  1.662744E+00  2.644244E+15  2.383036E-02  3.725415E+02
   80 17.5737390  7.3444599  2.3680106  2.7809673190E+32  4.1948921165E+09  9.1055591567E+33  1.8425859936E+08  6.2895916100E-01  1.155247E+00  3.951904E-01  1.274747E-01  0.000000E+00  1.662688E+00  2.670172E+15  2.390604E-02  3.856705E+02
   81 17.5699415  7.3439704  2.3646452  2.7878423927E+32  4.2082481564E+09  9.3697705788E+33  1.8434392375E+08  6.2886463593E-01  1.154980E+00  3.951738E-01  1.302775E-01  0.000000E+00  1.662668E+00  2.667485E+15  2.398215E-02  3.759293E+02
   82 17.5661499  7.3434709  2.3584552  2.7947174664E+32  4.2216663053E+09  9.6315899647E+33  1.8562390340E+08  6.2937804935E-01  1.147127E+00  3.951565E-01  1.331464E-01  0.000000E+00  1.662627E+00  2.682189E+15  2.405862E-02  3.787311E+02
   83 17.5623642  7.3429613  2.3551207  2.8015925401E+32  4.2351865535E+09  9.8945203191E+33  1.8570920838E+08  6.2934435850E-01  1.146858E+00  3.951399E-01  1.358903E-01  0.000000E+00  1.662607E+00  2.679373E+15  2.413567E-02  3.688982E+02
   84 17.5585848  7.3424415  2.3437466  2.8084676138E+32  4.2488497848E+09  1.0161736616E+34  1.8914514577E+08  6.3088001618E-01  1.125344E+00  3.951173E-01  1.390130E-01  0.000000E+00  1.662523E+00  2.726503E+15  2.421353E-02  3.912122E+02
   85 17.5548122  7.3419117  2.3404391  2.8153426876E+32  4.2626157218E+09  1.0429114723E+34  1.8923375517E+08  6.3090885940E-01  1.125060E+00  3.950996E-01  1.417880E-01  0.000000E+00  1.662504E+00  2.723552E+15  2.429198E-02  3.807823E+02
   86 17.5510464  7.3413723  2.3342513  2.8222177613E+32  4.2764423034E+09  1.0692852353E+34  1.9051291613E+08  6.3152877528E-01  1.117234E+00  3.950789E-01  1.446255E-01  0.000000E+00  1.662461E+00  2.738713E+15  2.437078E-02  3.807474E+02
   87 17.5472876  7.3408235  2.3310790  2.8290928350E+32  4.2903479924E+09  1.0954159041E+34  1.9055212898E+08  6.3159103108E-01  1.117235E+00  3.950619E-01  1.472831E-01  0.000000E+00  1.662442E+00  2.734986E+15  2.445002E-02  3.701341E+02
   88 17.5416783  7.3399797  2.3209009  2.8394054456E+32  4.3114325584E+09  1.1343156958E+34  1.9283616413E+08  6.3278073997E-01  1.103138E+00  3.950307E-01  1.514644E-01  0.000000E+00  1.662369E+00  2.763789E+15  2.457018E-02  3.715695E+02
   89 17.5342067  7.3388272  2.3116226  2.8531555930E+32  4.3399185549E+09  1.1860653956E+34  1.9413540548E+08  6.3362948562E-01  1.095396E+00  3.949946E-01  1.567862E-01  0.000000E+00  1.662310E+00  2.775211E+15  2.473252E-02  3.588909E+02
   90 17.5267687  7.3376394  2.2928672  2.8669057404E+32  4.3689522518E+09  1.2376622183E+34  1.9919521819E+08  6.3577448846E-01  1.063852E+00  3.949483E-01  1.623658E-01  0.000000E+00  1.662177E+00  2.848255E+15  2.489798E-02  3.703744E+02
   91 17.5193671  7.3364181  2.2836895  2.8806558879E+32  4.3984215607E+09  1.2882074425E+34  2.0046618590E+08  6.3678063558E-01  1.056286E+00  3.949129E-01  1.674829E-01  0.000000E+00  1.662123E+00  2.859834E+15  2.506592E-02  3.550939E+02
   92 17.5120037  7.3351659  2.2718294  2.8944060353E+32  4.4282044837E+09  1.3369515794E+34  2.0278608579E+08  6.3830247163E-01  1.042087E+00  3.948739E-01  1.724703E-01  0.000000E+00  1.662050E+00  2.889472E+15  2.523565E-02  3.451230E+02
   93 17.5046800  7.3338850  2.2630765  2.9081561828E+32  4.4583635345E+09  1.3840579075E+34  2.0392526662E+08  6.3942416846E-01  1.035356E+00  3.948381E-01  1.771158E-01  0.000000E+00  1.662002E+00  2.898912E+15  2.540752E-02  3.289795E+02
   94 17.4973980  7.3325772  2.2472367  2.9219063302E+32  4.4889640562E+09  1.4296663056E+34  2.0772542152E+08  6.4161896411E-01  1.011739E+00  3.948014E-01  1.818554E-01  0.000000E+00  1.661906E+00  2.956432E+15  2.558191E-02  3.241209E+02
   95 17.4901595  7.3312447  2.2388860  2.9356564776E+32  4.5198860967E+09  1.4735217516E+34  2.0870973997E+08  6.4279214154E-01  1.005909E+00  3.947879E-01  1.860776E-01  0.000000E+00  1.661878E+00  2.963962E+15  2.575813E-02  3.073480E+02
   96 17.4829653  7.3298892  2.2295926  2.9494066251E+32  4.5509910808E+09  1.5154616035E+34  2.1085107395E+08  6.4531944996E-01  9.978344E-01  3.947937E-01  1.904517E-01  0.000000E+00  1.661864E+00  2.978298E+15  2.593539E-02  2.964647E+02
   97 17.4758161  7.3285113  2.2225434  2.9631567725E+32  4.5823682522E+09  1.5560241505E+34  2.1168573104E+08  6.4691158339E-01  9.947963E-01  3.947897E-01  1.943879E-01  0.000000E+00  1.661854E+00  2.977595E+15  2.611420E-02  2.806679E+02
   98 17.4687134  7.3271111  2.2070665  2.9769069199E+32  4.6141259643E+09  1.5956403375E+34  2.1749916451E+08  6.5190844874E-01  9.725489E-01  3.948271E-01  1.992586E-01  0.000000E+00  1.661835E+00  3.035533E+15  2.629518E-02  2.831642E+02
   99 17.4616582  7.3256913  2.2003307  2.9906570674E+32  4.6461409119E+09  1.6337478168E+34  2.1820982378E+08  6.5355438933E-01  9.699803E-01  3.948239E-01  2.029480E-01  0.000000E+00  1.661830E+00  3.033291E+15  2.647763E-02  2.670978E+02
  100 17.4546510  7.3242550  2.1914120  3.0044072148E+32  4.6782836821E+09  1.6698933446E+34  2.2021227277E+08  6.5624600163E-01  9.624237E-01  3.948326E-01  2.067374E-01  0.000000E+00  1.661824E+00  3.046660E+15  2.666081E-02  2.550494E+02
  101 17.4476920  7.3228035  2.1851950  3.0181573622E+32  4.7105984422E+09  1.7042659179E+34  2.2068102323E+08  6.5782658818E-01  9.607617E-01  3.948323E-01  2.099793E-01  0.000000E+00  1.661823E+00  3.041458E+15  2.684497E-02  2.398411E+02
  102 17.4407817  7.3213377  2.1734395  3.0319075097E+32  4.7431314109E+09  1.7370389870E+34  2.2431900754E+08  6.6184415277E-01  9.468434E-01  3.948648E-01  2.138316E-01  0.000000E+00  1.661820E+00  3.075573E+15  2.703037E-02  2.320379E+02
